N_iter,Min_dist,N_mc,Toler,Learning rate,Tiempo ejecucion,Primer minimo,Δ True Min,Segundo minimo,Δ True Min2
500,1.0,50,0.05,0.0001,0.0108,1.2,0.09999999999999987,-1.7,0.6399999999999999
500,1.0,50,0.01,0.1,4.3005,1.1,0.0,-1.2504,0.1903999999999999
500,1.0,50,0.01,0.05,0.0457,-1.057,0.0030000000000001137,1.1033,0.0032999999999998586
500,1.0,50,0.01,0.01,0.0962,-1.0876,0.027599999999999847,1.0657,0.0343
500,1.0,50,0.01,0.0001,0.0093,-1.6,0.54,0.6,0.5000000000000001
500,1.0,50,0.0001,0.1,4.397,1.3499,0.2499,0.3157,0.7843000000000001
500,1.0,50,0.0001,0.05,0.1016,1.0975,0.0025000000000001688,-1.0617,0.0017000000000000348
500,1.0,50,0.0001,0.01,0.2404,-1.0621,0.0020999999999999908,1.0973,0.0027000000000001467
500,1.0,50,0.0001,0.0001,3.6987,-1.1265,0.0665,0.0,1.06
500,1.0,100,0.1,0.1,5.8762,1.1,0.0,0.0,1.06
500,1.0,100,0.1,0.05,0.0546,1.0897,0.010300000000000198,0.0828,1.0172
500,1.0,100,0.1,0.01,0.0286,-1.3,0.24,-0.1,0.9600000000000001
500,1.0,100,0.1,0.0001,0.0384,0.6,0.5000000000000001,-0.5,0.56
500,1.0,100,0.05,0.1,7.581,1.1,0.0,-0.6626,0.3974000000000001
500,1.0,100,0.05,0.05,0.0626,-1.0578,0.0021999999999999797,1.0897,0.010300000000000198
500,1.0,100,0.05,0.01,0.0483,-0.9,0.16000000000000003,0.8622,0.23780000000000012
500,1.0,100,0.05,0.0001,0.0176,1.2,0.09999999999999987,-0.8,0.26
500,1.0,100,0.01,0.1,7.6378,1.1,0.0,-1.1891,0.1291
500,1.0,100,0.01,0.05,0.091,1.1027,0.0026999999999999247,-1.057,0.0030000000000001137
500,1.0,100,0.01,0.01,0.1613,-1.0876,0.027599999999999847,1.0657,0.0343
500,1.0,100,0.01,0.0001,0.0185,-0.8,0.26,1.1,0.0
500,1.0,100,0.0001,0.1,8.9556,-1.1891,0.1291,0.3152,0.7848000000000002
500,1.0,100,0.0001,0.05,0.1977,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,1.0,100,0.0001,0.01,0.5326,1.0973,0.0027000000000001467,-1.0614,0.0013999999999998458
500,1.0,100,0.0001,0.0001,7.5096,-1.0106,0.04940000000000011,1.1798,0.07979999999999987
500,1.0,150,0.1,0.1,8.7038,1.1,0.0,-1.0252,0.034800000000000164
500,1.0,150,0.1,0.05,0.0922,-0.9828,0.07720000000000005,1.1226,0.022599999999999953
500,1.0,150,0.1,0.01,0.0392,-1.3,0.24,0.5,0.6000000000000001
500,1.0,150,0.1,0.0001,0.0279,-1.5,0.43999999999999995,-0.4,0.66
500,1.0,150,0.05,0.1,11.8289,1.1,0.0,-0.6788,0.3812000000000001
500,1.0,150,0.05,0.05,0.0929,1.1199,0.019899999999999807,-1.0464,0.013600000000000056
500,1.0,150,0.05,0.01,0.0748,1.2,0.09999999999999987,-0.1,0.9600000000000001
500,1.0,150,0.05,0.0001,0.0303,-1.0,0.06000000000000005,1.2,0.09999999999999987
500,1.0,150,0.01,0.1,12.2859,1.3499,0.2499,-1.2504,0.1903999999999999
500,1.0,150,0.01,0.05,0.1671,-1.0664,0.006399999999999961,1.0934,0.006600000000000161
500,1.0,150,0.01,0.01,0.2799,-0.1,0.9600000000000001,1.1238,0.02379999999999982
500,1.0,150,0.01,0.0001,0.0304,0.7,0.40000000000000013,-0.8,0.26
500,1.0,150,0.0001,0.1,13.5973,-1.1502,0.09019999999999984,0.3108,0.7892000000000001
500,1.0,150,0.0001,0.05,0.2832,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,1.0,150,0.0001,0.01,0.6755,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
500,1.0,150,0.0001,0.0001,11.8016,-0.5136,0.5464000000000001,0.5726,0.5274000000000001
500,1.0,200,0.1,0.1,11.8276,1.1,0.0,-0.6187,0.4413
500,1.0,200,0.1,0.05,0.1089,-1.0578,0.0021999999999999797,1.0778,0.022199999999999998
500,1.0,200,0.1,0.01,0.053,-1.3,0.24,1.2717,0.17169999999999996
500,1.0,200,0.1,0.0001,0.0363,-0.9,0.16000000000000003,0.5,0.6000000000000001
500,1.0,200,0.05,0.1,15.6024,0.3108,0.7892000000000001,-1.2504,0.1903999999999999
500,1.0,200,0.05,0.05,0.1185,1.0778,0.022199999999999998,-1.0763,0.01629999999999998
500,1.0,200,0.05,0.01,0.0985,1.208,0.10799999999999987,-0.9,0.16000000000000003
500,1.0,200,0.05,0.0001,0.0357,1.9,0.7999999999999998,-0.9,0.16000000000000003
500,1.0,200,0.01,0.1,15.9286,0.3108,0.7892000000000001,-1.2461,0.18609999999999993
500,1.0,200,0.01,0.05,0.1871,1.0934,0.006600000000000161,-1.0566,0.0034000000000000696
500,1.0,200,0.01,0.01,0.2935,-1.095,0.03499999999999992,1.1,0.0
500,1.0,200,0.01,0.0001,0.035,-1.7,0.6399999999999999,1.3,0.19999999999999996
500,1.0,200,0.0001,0.1,17.0017,0.3362,0.7638,1.3499,0.2499
500,1.0,200,0.0001,0.05,0.3448,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,1.0,200,0.0001,0.01,0.8426,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
500,1.0,200,0.0001,0.0001,15.2761,1.041,0.05900000000000016,-0.9145,0.14550000000000007
1000,0.1,50,0.1,0.1,6.517,1.1,0.0,0.815,0.28500000000000014
1000,0.1,50,0.1,0.05,0.0273,-0.9969,0.06310000000000004,-0.0328,1.0272000000000001
1000,0.1,50,0.1,0.01,0.0118,-1.3,0.24,0.8,0.30000000000000004
1000,0.1,50,0.1,0.0001,0.009,-1.1,0.040000000000000036,-0.9,0.16000000000000003
1000,0.1,50,0.05,0.1,7.5019,1.1,0.0,1.3499,0.2499
1000,0.1,50,0.05,0.05,0.0275,-1.0573,0.0027000000000001467,1.1226,0.022599999999999953
1000,0.1,50,0.05,0.01,0.0242,0.9,0.20000000000000007,-0.2,0.8600000000000001
1000,0.1,50,0.05,0.0001,0.0097,-0.7,0.3600000000000001,1.4,0.2999999999999998
1000,0.1,50,0.01,0.1,8.0282,0.8354,0.26460000000000006,-1.1232,0.06319999999999992
1000,0.1,50,0.01,0.05,0.0609,1.1042,0.0041999999999999815,-1.0664,0.006399999999999961
1000,0.1,50,0.01,0.01,0.0755,-1.0246,0.0354000000000001,1.0673,0.03270000000000017
1000,0.1,50,0.01,0.0001,0.009,-0.9,0.16000000000000003,-1.5,0.43999999999999995
1000,0.1,50,0.0001,0.1,8.5633,0.8354,0.26460000000000006,-0.7613,0.2987000000000001
1000,0.1,50,0.0001,0.05,0.0908,-1.0617,0.0017000000000000348,1.0976,0.0024000000000001798
1000,0.1,50,0.0001,0.01,0.1942,1.0979,0.0020999999999999908,-1.0621,0.0020999999999999908
1000,0.1,50,0.0001,0.0001,5.7395,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.1,100,0.1,0.1,11.6001,1.1,0.0,-0.1,0.9600000000000001
1000,0.1,100,0.1,0.05,0.052,1.1,0.0,-0.0328,1.0272000000000001
1000,0.1,100,0.1,0.01,0.0252,0.7,0.40000000000000013,-0.3,0.76
1000,0.1,100,0.1,0.0001,0.0179,-0.4,0.66,1.6,0.5
1000,0.1,100,0.05,0.1,15.4097,1.3474,0.24739999999999984,1.1,0.0
1000,0.1,100,0.05,0.05,0.0595,-1.0464,0.013600000000000056,1.1209,0.02089999999999992
1000,0.1,100,0.05,0.01,0.0443,1.1913,0.09129999999999994,0.8556,0.24440000000000006
1000,0.1,100,0.05,0.0001,0.0176,1.1,0.0,0.8,0.30000000000000004
1000,0.1,100,0.01,0.1,16.2621,1.3474,0.24739999999999984,-1.2476,0.1876
1000,0.1,100,0.01,0.05,0.091,-1.057,0.0030000000000001137,1.1042,0.0041999999999999815
1000,0.1,100,0.01,0.01,0.1699,-1.0272,0.03280000000000016,1.1278,0.027799999999999825
1000,0.1,100,0.01,0.0001,0.0196,-0.3,0.76,-0.6,0.4600000000000001
1000,0.1,100,0.0001,0.1,17.5643,-1.1236,0.06359999999999988,1.3474,0.24739999999999984
1000,0.1,100,0.0001,0.05,0.1732,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.1,100,0.0001,0.01,0.4189,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
1000,0.1,100,0.0001,0.0001,13.2602,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.1,150,0.1,0.1,19.7276,1.1,0.0,-0.961,0.09900000000000009
1000,0.1,150,0.1,0.05,0.09,1.0778,0.022199999999999998,-0.9828,0.07720000000000005
1000,0.1,150,0.1,0.01,0.0456,-0.5,0.56,-1.0,0.06000000000000005
1000,0.1,150,0.1,0.0001,0.0294,-0.1,0.9600000000000001,1.7,0.5999999999999999
1000,0.1,150,0.05,0.1,23.0259,1.1,0.0,1.3499,0.2499
1000,0.1,150,0.05,0.05,0.0901,1.0773,0.022700000000000164,-1.0763,0.01629999999999998
1000,0.1,150,0.05,0.01,0.0806,-0.1,0.9600000000000001,-1.2134,0.15339999999999998
1000,0.1,150,0.05,0.0001,0.0296,-0.2,0.8600000000000001,1.3,0.19999999999999996
1000,0.1,150,0.01,0.1,22.7657,1.1,0.0,0.8354,0.26460000000000006
1000,0.1,150,0.01,0.05,0.1348,-1.0566,0.0034000000000000696,1.1027,0.0026999999999999247
1000,0.1,150,0.01,0.01,0.2739,-1.0876,0.027599999999999847,1.0649,0.03510000000000013
1000,0.1,150,0.01,0.0001,0.0269,-1.0,0.06000000000000005,1.0,0.10000000000000009
1000,0.1,150,0.0001,0.1,26.7816,1.3499,0.2499,0.316,0.784
1000,0.1,150,0.0001,0.05,0.3128,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.1,150,0.0001,0.01,0.7839,-1.0621,0.0020999999999999908,1.0973,0.0027000000000001467
1000,0.1,150,0.0001,0.0001,18.4706,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.1,200,0.1,0.1,24.6006,1.1,0.0,-0.7255,0.3345
1000,0.1,200,0.1,0.05,0.1116,-0.9969,0.06310000000000004,-0.0328,1.0272000000000001
1000,0.1,200,0.1,0.01,0.0532,-1.3,0.24,1.2477,0.14769999999999994
1000,0.1,200,0.1,0.0001,0.0365,-1.3,0.24,-1.7,0.6399999999999999
1000,0.1,200,0.05,0.1,32.2246,1.1,0.0,1.3474,0.24739999999999984
1000,0.1,200,0.05,0.05,0.1165,-1.0464,0.013600000000000056,1.0778,0.022199999999999998
1000,0.1,200,0.05,0.01,0.0815,0.8556,0.24440000000000006,1.2234,0.12339999999999995
1000,0.1,200,0.05,0.0001,0.0368,1.1,0.0,-1.1,0.040000000000000036
1000,0.1,200,0.01,0.1,31.808,1.3499,0.2499,1.1,0.0
1000,0.1,200,0.01,0.05,0.179,-1.0566,0.0034000000000000696,1.0934,0.006600000000000161
1000,0.1,200,0.01,0.01,0.3296,1.1247,0.024699999999999944,-1.0243,0.035700000000000065
1000,0.1,200,0.01,0.0001,0.0347,1.2,0.09999999999999987,1.5,0.3999999999999999
1000,0.1,200,0.0001,0.1,33.8349,0.316,0.784,0.8354,0.26460000000000006
1000,0.1,200,0.0001,0.05,0.3529,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.1,200,0.0001,0.01,0.887,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
1000,0.1,200,0.0001,0.0001,25.4184,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.2,50,0.1,0.1,6.4954,1.1,0.0,-0.6032,0.4568000000000001
1000,0.2,50,0.1,0.05,0.0273,-0.1,0.9600000000000001,1.0778,0.022199999999999998
1000,0.2,50,0.1,0.01,0.0121,-0.5,0.56,0.2,0.9000000000000001
1000,0.2,50,0.1,0.0001,0.0097,-0.1,0.9600000000000001,0.6,0.5000000000000001
1000,0.2,50,0.05,0.1,8.3336,1.1,0.0,0.3111,0.7889000000000002
1000,0.2,50,0.05,0.05,0.0318,-1.0753,0.01529999999999987,1.0773,0.022700000000000164
1000,0.2,50,0.05,0.01,0.0266,-0.7577,0.3023,-0.0,1.06
1000,0.2,50,0.05,0.0001,0.0093,-1.2,0.1399999999999999,0.9,0.20000000000000007
1000,0.2,50,0.01,0.1,8.0336,-1.2112,0.1512,1.1,0.0
1000,0.2,50,0.01,0.05,0.0415,-1.0566,0.0034000000000000696,1.0928,0.007200000000000095
1000,0.2,50,0.01,0.01,0.0763,-0.1,0.9600000000000001,1.127,0.026999999999999913
1000,0.2,50,0.01,0.0001,0.0091,0.1,1.0,1.7,0.5999999999999999
1000,0.2,50,0.0001,0.1,8.3347,0.338,0.762,1.3499,0.2499
1000,0.2,50,0.0001,0.05,0.0879,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.2,50,0.0001,0.01,0.213,-1.0621,0.0020999999999999908,1.0973,0.0027000000000001467
1000,0.2,50,0.0001,0.0001,6.2398,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.2,100,0.1,0.1,10.5855,1.1,0.0,1.3499,0.2499
1000,0.2,100,0.1,0.05,0.0579,-0.9969,0.06310000000000004,1.0778,0.022199999999999998
1000,0.2,100,0.1,0.01,0.028,1.3375,0.23749999999999982,-0.7,0.3600000000000001
1000,0.2,100,0.1,0.0001,0.0187,1.2,0.09999999999999987,1.7,0.5999999999999999
1000,0.2,100,0.05,0.1,15.7268,1.3499,0.2499,-1.1283,0.06830000000000003
1000,0.2,100,0.05,0.05,0.0594,-1.0464,0.013600000000000056,1.1176,0.017599999999999838
1000,0.2,100,0.05,0.01,0.0463,-1.2134,0.15339999999999998,1.1943,0.09429999999999983
1000,0.2,100,0.05,0.0001,0.0186,-0.7,0.3600000000000001,-1.3,0.24
1000,0.2,100,0.01,0.1,16.1762,0.3493,0.7507000000000001,0.8354,0.26460000000000006
1000,0.2,100,0.01,0.05,0.1005,1.0934,0.006600000000000161,-1.0664,0.006399999999999961
1000,0.2,100,0.01,0.01,0.1713,-1.0906,0.03059999999999996,1.0628,0.03720000000000012
1000,0.2,100,0.01,0.0001,0.0188,-0.1,0.9600000000000001,-1.0,0.06000000000000005
1000,0.2,100,0.0001,0.1,17.2269,1.3551,0.2550999999999999,0.8354,0.26460000000000006
1000,0.2,100,0.0001,0.05,0.1708,-1.0617,0.0017000000000000348,1.0976,0.0024000000000001798
1000,0.2,100,0.0001,0.01,0.4303,1.0973,0.0027000000000001467,-1.0615,0.0015000000000000568
1000,0.2,100,0.0001,0.0001,13.3754,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.2,150,0.1,0.1,19.8369,1.1,0.0,-0.961,0.09900000000000009
1000,0.2,150,0.1,0.05,0.0785,1.1263,0.02629999999999999,-0.9828,0.07720000000000005
1000,0.2,150,0.1,0.01,0.0384,-1.3,0.24,1.3375,0.23749999999999982
1000,0.2,150,0.1,0.0001,0.0311,1.5,0.3999999999999999,-0.3,0.76
1000,0.2,150,0.05,0.1,23.7475,1.1,0.0,1.3474,0.24739999999999984
1000,0.2,150,0.05,0.05,0.0917,-1.0753,0.01529999999999987,1.0773,0.022700000000000164
1000,0.2,150,0.05,0.01,0.0685,0.3,0.8,1.1969,0.09689999999999999
1000,0.2,150,0.05,0.0001,0.0272,-0.9,0.16000000000000003,1.5,0.3999999999999999
1000,0.2,150,0.01,0.1,25.0627,0.8354,0.26460000000000006,0.3111,0.7889000000000002
1000,0.2,150,0.01,0.05,0.1287,1.0934,0.006600000000000161,-1.057,0.0030000000000001137
1000,0.2,150,0.01,0.01,0.23,1.1285,0.02849999999999997,-1.0876,0.027599999999999847
1000,0.2,150,0.01,0.0001,0.0304,0.5,0.6000000000000001,1.4,0.2999999999999998
1000,0.2,150,0.0001,0.1,26.8114,0.8354,0.26460000000000006,1.3474,0.24739999999999984
1000,0.2,150,0.0001,0.05,0.2697,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.2,150,0.0001,0.01,0.6022,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
1000,0.2,150,0.0001,0.0001,18.5586,1.1301,0.030100000000000016,-1.0975,0.03749999999999987
1000,0.2,200,0.1,0.1,24.8881,1.1,0.0,0.3362,0.7638
1000,0.2,200,0.1,0.05,0.116,-0.9969,0.06310000000000004,1.0778,0.022199999999999998
1000,0.2,200,0.1,0.01,0.0561,-0.2,0.8600000000000001,0.3,0.8
1000,0.2,200,0.1,0.0001,0.0437,1.8,0.7,-1.1,0.040000000000000036
1000,0.2,200,0.05,0.1,34.1013,1.1,0.0,1.3474,0.24739999999999984
1000,0.2,200,0.05,0.05,0.1465,-1.0763,0.01629999999999998,1.1226,0.022599999999999953
1000,0.2,200,0.05,0.01,0.1052,-1.2134,0.15339999999999998,0.1,1.0
1000,0.2,200,0.05,0.0001,0.0422,0.3,0.8,0.8,0.30000000000000004
1000,0.2,200,0.01,0.1,35.2509,1.1,0.0,1.3499,0.2499
1000,0.2,200,0.01,0.05,0.2225,-1.0567,0.0033000000000000806,1.0934,0.006600000000000161
1000,0.2,200,0.01,0.01,0.3823,-1.0876,0.027599999999999847,1.0649,0.03510000000000013
1000,0.2,200,0.01,0.0001,0.0422,-0.1,0.9600000000000001,-1.3,0.24
1000,0.2,200,0.0001,0.1,38.9456,0.8354,0.26460000000000006,1.3551,0.2550999999999999
1000,0.2,200,0.0001,0.05,0.4144,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.2,200,0.0001,0.01,1.0207,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
1000,0.2,200,0.0001,0.0001,30.1123,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.25,50,0.1,0.1,7.2162,-1.2112,0.1512,0.3111,0.7889000000000002
1000,0.25,50,0.1,0.05,0.0324,1.0778,0.022199999999999998,-1.0555,0.0044999999999999485
1000,0.25,50,0.1,0.01,0.0145,0.9,0.20000000000000007,-1.3,0.24
1000,0.25,50,0.1,0.0001,0.0122,1.9,0.7999999999999998,-0.2,0.8600000000000001
1000,0.25,50,0.05,0.1,8.9721,1.3474,0.24739999999999984,-0.7613,0.2987000000000001
1000,0.25,50,0.05,0.05,0.0389,-1.0464,0.013600000000000056,-0.1,0.9600000000000001
1000,0.25,50,0.05,0.01,0.0331,0.8715,0.22850000000000004,-0.0,1.06
1000,0.25,50,0.05,0.0001,0.0106,1.8,0.7,-1.0,0.06000000000000005
1000,0.25,50,0.01,0.1,8.6074,1.1,0.0,-1.1236,0.06359999999999988
1000,0.25,50,0.01,0.05,0.0482,-1.0664,0.006399999999999961,1.1029,0.0028999999999999027
1000,0.25,50,0.01,0.01,0.0779,1.1247,0.024699999999999944,-1.0906,0.03059999999999996
1000,0.25,50,0.01,0.0001,0.0095,-1.8,0.74,2.0,0.8999999999999999
1000,0.25,50,0.0001,0.1,8.8059,0.8354,0.26460000000000006,0.338,0.762
1000,0.25,50,0.0001,0.05,0.0914,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.25,50,0.0001,0.01,0.2379,1.0973,0.0027000000000001467,-1.0615,0.0015000000000000568
1000,0.25,50,0.0001,0.0001,6.5503,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.25,100,0.1,0.1,12.5826,0.3362,0.7638,1.1,0.0
1000,0.25,100,0.1,0.05,0.0491,-1.0761,0.016100000000000003,1.1054,0.005399999999999849
1000,0.25,100,0.1,0.01,0.0284,-1.3,0.24,1.2717,0.17169999999999996
1000,0.25,100,0.1,0.0001,0.0177,-0.4,0.66,-0.7,0.3600000000000001
1000,0.25,100,0.05,0.1,14.8856,1.1,0.0,0.338,0.762
1000,0.25,100,0.05,0.05,0.0623,-1.0753,0.01529999999999987,1.0778,0.022199999999999998
1000,0.25,100,0.05,0.01,0.0499,-1.2134,0.15339999999999998,1.1943,0.09429999999999983
1000,0.25,100,0.05,0.0001,0.0175,1.5,0.3999999999999999,-0.0,1.06
1000,0.25,100,0.01,0.1,14.8101,1.1,0.0,-1.1736,0.11359999999999992
1000,0.25,100,0.01,0.05,0.0909,1.0934,0.006600000000000161,-1.0566,0.0034000000000000696
1000,0.25,100,0.01,0.01,0.1405,-1.0283,0.03170000000000006,1.1211,0.021099999999999897
1000,0.25,100,0.01,0.0001,0.0172,0.4,0.7000000000000001,-1.6,0.54
1000,0.25,100,0.0001,0.1,17.0444,-0.6144,0.4456000000000001,-1.2476,0.1876
1000,0.25,100,0.0001,0.05,0.165,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.25,100,0.0001,0.01,0.4281,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
1000,0.25,100,0.0001,0.0001,11.9365,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.25,150,0.1,0.1,18.5506,1.1,0.0,0.338,0.762
1000,0.25,150,0.1,0.05,0.0761,-0.9969,0.06310000000000004,1.0527,0.04730000000000012
1000,0.25,150,0.1,0.01,0.0389,-1.3,0.24,0.3,0.8
1000,0.25,150,0.1,0.0001,0.0271,1.0,0.10000000000000009,-0.0,1.06
1000,0.25,150,0.05,0.1,23.6099,1.1,0.0,-0.7613,0.2987000000000001
1000,0.25,150,0.05,0.05,0.0955,-1.0763,0.01629999999999998,-0.0328,1.0272000000000001
1000,0.25,150,0.05,0.01,0.0695,-1.1,0.040000000000000036,1.1969,0.09689999999999999
1000,0.25,150,0.05,0.0001,0.0292,1.9,0.7999999999999998,1.1,0.0
1000,0.25,150,0.01,0.1,23.8875,1.1,0.0,0.338,0.762
1000,0.25,150,0.01,0.05,0.1259,-1.0566,0.0034000000000000696,1.0934,0.006600000000000161
1000,0.25,150,0.01,0.01,0.2447,1.0628,0.03720000000000012,-1.095,0.03499999999999992
1000,0.25,150,0.01,0.0001,0.028,0.8,0.30000000000000004,-0.9,0.16000000000000003
1000,0.25,150,0.0001,0.1,25.784,0.8354,0.26460000000000006,1.3499,0.2499
1000,0.25,150,0.0001,0.05,0.2806,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.25,150,0.0001,0.01,0.6477,1.0973,0.0027000000000001467,-1.0614,0.0013999999999998458
1000,0.25,150,0.0001,0.0001,18.395,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.25,200,0.1,0.1,23.0378,1.1,0.0,-0.0172,1.0428
1000,0.25,200,0.1,0.05,0.1,1.0778,0.022199999999999998,-1.0464,0.013600000000000056
1000,0.25,200,0.1,0.01,0.0518,-0.2,0.8600000000000001,1.2522,0.1521999999999999
1000,0.25,200,0.1,0.0001,0.0382,-1.2,0.1399999999999999,-0.3,0.76
1000,0.25,200,0.05,0.1,31.4444,1.3499,0.2499,-0.7613,0.2987000000000001
1000,0.25,200,0.05,0.05,0.1204,-1.0763,0.01629999999999998,1.1226,0.022599999999999953
1000,0.25,200,0.05,0.01,0.1001,1.1969,0.09689999999999999,0.874,0.2260000000000001
1000,0.25,200,0.05,0.0001,0.0362,-0.9,0.16000000000000003,-1.4,0.33999999999999986
1000,0.25,200,0.01,0.1,29.7173,1.1,0.0,0.338,0.762
1000,0.25,200,0.01,0.05,0.1745,-1.0566,0.0034000000000000696,1.1027,0.0026999999999999247
1000,0.25,200,0.01,0.01,0.3188,-1.0876,0.027599999999999847,1.0673,0.03270000000000017
1000,0.25,200,0.01,0.0001,0.0348,-1.0,0.06000000000000005,1.2,0.09999999999999987
1000,0.25,200,0.0001,0.1,33.4746,1.3499,0.2499,0.8354,0.26460000000000006
1000,0.25,200,0.0001,0.05,0.347,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.25,200,0.0001,0.01,0.8726,1.0973,0.0027000000000001467,-1.0614,0.0013999999999998458
1000,0.25,200,0.0001,0.0001,26.5435,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.5,50,0.1,0.1,5.9436,1.1,0.0,-0.7255,0.3345
1000,0.5,50,0.1,0.05,0.0255,-0.9969,0.06310000000000004,-0.1,0.9600000000000001
1000,0.5,50,0.1,0.01,0.0127,-0.4,0.66,0.5,0.6000000000000001
1000,0.5,50,0.1,0.0001,0.0091,-1.2,0.1399999999999999,1.2,0.09999999999999987
1000,0.5,50,0.05,0.1,7.67,1.1,0.0,0.3362,0.7638
1000,0.5,50,0.05,0.05,0.0306,1.1199,0.019899999999999807,-1.0753,0.01529999999999987
1000,0.5,50,0.05,0.01,0.0241,1.1913,0.09129999999999994,-1.2,0.1399999999999999
1000,0.5,50,0.05,0.0001,0.0089,1.8,0.7,0.7,0.40000000000000013
1000,0.5,50,0.01,0.1,8.7916,1.1,0.0,-1.2465,0.1864999999999999
1000,0.5,50,0.01,0.05,0.0446,1.1027,0.0026999999999999247,-1.0664,0.006399999999999961
1000,0.5,50,0.01,0.01,0.1253,1.0628,0.03720000000000012,-1.0264,0.033600000000000074
1000,0.5,50,0.01,0.0001,0.0151,-1.7,0.6399999999999999,1.1,0.0
1000,0.5,50,0.0001,0.1,9.2481,0.7706,0.32940000000000014,1.3474,0.24739999999999984
1000,0.5,50,0.0001,0.05,0.0805,1.0976,0.0024000000000001798,-1.0619,0.0019000000000000128
1000,0.5,50,0.0001,0.01,0.2339,1.0973,0.0027000000000001467,-1.0615,0.0015000000000000568
1000,0.5,50,0.0001,0.0001,6.841,1.1301,0.030100000000000016,-1.0975,0.03749999999999987
1000,0.5,100,0.1,0.1,13.4634,1.1,0.0,0.0,1.06
1000,0.5,100,0.1,0.05,0.0649,1.1199,0.019899999999999807,-0.0,1.06
1000,0.5,100,0.1,0.01,0.0285,0.2,0.9000000000000001,-0.8,0.26
1000,0.5,100,0.1,0.0001,0.0193,1.6,0.5,0.9,0.20000000000000007
1000,0.5,100,0.05,0.1,15.7449,1.3499,0.2499,0.316,0.784
1000,0.5,100,0.05,0.05,0.059,-1.0753,0.01529999999999987,1.1176,0.017599999999999838
1000,0.5,100,0.05,0.01,0.0464,-0.1,0.9600000000000001,1.1969,0.09689999999999999
1000,0.5,100,0.05,0.0001,0.0181,-0.3,0.76,0.6,0.5000000000000001
1000,0.5,100,0.01,0.1,16.7461,1.3499,0.2499,-0.9443,0.11570000000000003
1000,0.5,100,0.01,0.05,0.0931,-1.0566,0.0034000000000000696,1.1029,0.0028999999999999027
1000,0.5,100,0.01,0.01,0.1674,-1.0876,0.027599999999999847,1.0678,0.032200000000000006
1000,0.5,100,0.01,0.0001,0.02,-0.5,0.56,1.8,0.7
1000,0.5,100,0.0001,0.1,17.2865,1.3499,0.2499,-0.7613,0.2987000000000001
1000,0.5,100,0.0001,0.05,0.1818,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.5,100,0.0001,0.01,0.4303,-1.0621,0.0020999999999999908,1.0973,0.0027000000000001467
1000,0.5,100,0.0001,0.0001,12.8632,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.5,150,0.1,0.1,16.389,1.1,0.0,-1.0252,0.034800000000000164
1000,0.5,150,0.1,0.05,0.0804,-0.9969,0.06310000000000004,1.1,0.0
1000,0.5,150,0.1,0.01,0.0412,-0.7,0.3600000000000001,0.4,0.7000000000000001
1000,0.5,150,0.1,0.0001,0.027,-1.4,0.33999999999999986,1.4,0.2999999999999998
1000,0.5,150,0.05,0.1,22.3126,1.1,0.0,-0.7613,0.2987000000000001
1000,0.5,150,0.05,0.05,0.0913,-1.0763,0.01629999999999998,1.0778,0.022199999999999998
1000,0.5,150,0.05,0.01,0.0697,-1.2134,0.15339999999999998,1.1959,0.09589999999999987
