N_iter,Min_dist,N_mc,Toler,Learning rate,Tiempo ejecucion,Primer minimo,Δ True Min,Segundo minimo,Δ True Min2
500,1.0,100,0.01,0.0001,0.0138,-0.6,0.4,1.1,0.10000000000000009
500,1.0,100,0.0001,0.1,0.2022,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
500,1.0,100,0.0001,0.05,0.3792,-0.9995,0.0004999999999999449,0.9995,0.0004999999999999449
500,1.0,100,0.0001,0.01,1.5133,0.9975,0.0024999999999999467,-1.0025,0.0024999999999999467
500,1.0,100,0.0001,0.0001,2.0133,0.7,0.30000000000000004,-1.4126,0.4126000000000001
500,1.0,150,0.1,0.1,0.0311,0.1,0.9,-1.125,0.125
500,1.0,150,0.1,0.05,0.0351,-1.2656,0.26560000000000006,1.2545,0.25449999999999995
500,1.0,150,0.1,0.01,0.0226,0.8,0.19999999999999996,-1.0,0.0
500,1.0,150,0.1,0.0001,0.0209,1.8,0.8,-0.4,0.6
500,1.0,150,0.05,0.1,0.063,1.0633,0.06329999999999991,-0.8431,0.15690000000000004
500,1.0,150,0.05,0.05,0.0409,0.0,1.0,-1.1,0.10000000000000009
500,1.0,150,0.05,0.01,0.0318,0.1,0.9,1.6,0.6000000000000001
500,1.0,150,0.05,0.0001,0.0217,-0.4,0.6,-1.8,0.8
500,1.0,150,0.01,0.1,0.1394,-0.9763,0.023700000000000054,1.0211,0.021099999999999897
500,1.0,150,0.01,0.05,0.1855,-1.0386,0.03859999999999997,1.0386,0.03859999999999997
500,1.0,150,0.01,0.01,0.1504,0.0,1.0,1.1831,0.18310000000000004
500,1.0,150,0.01,0.0001,0.021,1.7,0.7,0.6,0.4
500,1.0,150,0.0001,0.1,0.2654,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
500,1.0,150,0.0001,0.05,0.5603,-1.0004,0.00039999999999995595,1.0004,0.00039999999999995595
500,1.0,150,0.0001,0.01,2.1663,-1.0025,0.0024999999999999467,1.0025,0.0024999999999999467
500,1.0,150,0.0001,0.0001,3.07,-0.3,0.7,0.8,0.19999999999999996
500,1.0,200,0.1,0.1,0.0403,0.9,0.09999999999999998,-1.125,0.125
500,1.0,200,0.1,0.05,0.0397,-1.2656,0.26560000000000006,-0.0,1.0
500,1.0,200,0.1,0.01,0.0281,-0.1,0.9,-1.9,0.8999999999999999
500,1.0,200,0.1,0.0001,0.0303,1.4,0.3999999999999999,0.2,0.8
500,1.0,200,0.05,0.1,0.0799,-1.1,0.10000000000000009,0.1,0.9
500,1.0,200,0.05,0.05,0.0537,-1.1894,0.1894,1.1,0.10000000000000009
500,1.0,200,0.05,0.01,0.0419,-1.6,0.6000000000000001,-0.4,0.6
500,1.0,200,0.05,0.0001,0.0274,1.6,0.6000000000000001,-1.4,0.3999999999999999
500,1.0,200,0.01,0.1,0.1953,0.9747,0.02529999999999999,-0.9936,0.006399999999999961
500,1.0,200,0.01,0.05,0.2647,-0.9522,0.047799999999999954,1.0384,0.03839999999999999
500,1.0,200,0.01,0.01,0.1967,-0.5,0.5,1.1824,0.1823999999999999
500,1.0,200,0.01,0.0001,0.0296,-1.1,0.10000000000000009,1.6,0.6000000000000001
500,1.0,200,0.0001,0.1,0.376,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
500,1.0,200,0.0001,0.05,0.7515,1.0004,0.00039999999999995595,-1.0004,0.00039999999999995595
500,1.0,200,0.0001,0.01,3.0326,1.0025,0.0024999999999999467,-0.9975,0.0024999999999999467
500,1.0,200,0.0001,0.0001,5.2357,1.5653,0.5652999999999999,-0.6,0.4
1000,0.1,50,0.1,0.1,0.0121,1.1008,0.1008,0.9,0.09999999999999998
1000,0.1,50,0.1,0.05,0.0123,-1.1,0.10000000000000009,0.5,0.5
1000,0.1,50,0.1,0.01,0.0092,-0.9,0.09999999999999998,1.7,0.7
1000,0.1,50,0.1,0.0001,0.0081,-1.1,0.10000000000000009,1.5,0.5
1000,0.1,50,0.05,0.1,0.021,0.9082,0.09179999999999999,0.2,0.8
1000,0.1,50,0.05,0.05,0.0162,0.2,0.8,-0.1,0.9
1000,0.1,50,0.05,0.01,0.0144,1.5954,0.5953999999999999,-0.6,0.4
1000,0.1,50,0.05,0.0001,0.0084,0.5,0.5,1.3,0.30000000000000004
1000,0.1,50,0.01,0.1,0.0578,-0.9798,0.020199999999999996,0.9747,0.02529999999999999
1000,0.1,50,0.01,0.05,0.0563,-1.0,0.0,1.0388,0.038799999999999946
1000,0.1,50,0.01,0.01,0.0387,-1.1824,0.1823999999999999,0.5,0.5
1000,0.1,50,0.01,0.0001,0.0076,-0.0,1.0,0.8,0.19999999999999996
1000,0.1,50,0.0001,0.1,0.0989,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
1000,0.1,50,0.0001,0.05,0.1861,1.0004,0.00039999999999995595,-1.0004,0.00039999999999995595
1000,0.1,50,0.0001,0.01,0.8417,-0.9975,0.0024999999999999467,0.9975,0.0024999999999999467
1000,0.1,50,0.0001,0.0001,2.9559,1.2201,0.22009999999999996,-1.2201,0.22009999999999996
1000,0.1,100,0.1,0.1,0.0215,0.6,0.4,-1.1312,0.13119999999999998
1000,0.1,100,0.1,0.05,0.0262,1.2392,0.23920000000000008,-1.2656,0.26560000000000006
1000,0.1,100,0.1,0.01,0.0152,0.8,0.19999999999999996,1.0,0.0
1000,0.1,100,0.1,0.0001,0.0146,-0.7,0.30000000000000004,0.7,0.30000000000000004
1000,0.1,100,0.05,0.1,0.04,-0.2,0.8,0.8576,0.14239999999999997
1000,0.1,100,0.05,0.05,0.0294,-1.1894,0.1894,-0.3,0.7
1000,0.1,100,0.05,0.01,0.0222,-1.0,0.0,-1.2,0.19999999999999996
1000,0.1,100,0.05,0.0001,0.0162,1.4,0.3999999999999999,0.6,0.4
1000,0.1,100,0.01,0.1,0.0832,-1.0219,0.02190000000000003,1.0205,0.020499999999999963
1000,0.1,100,0.01,0.05,0.1343,0.9534,0.046599999999999975,-1.0375,0.03750000000000009
1000,0.1,100,0.01,0.01,0.0829,0.8,0.19999999999999996,1.1892,0.18920000000000003
1000,0.1,100,0.01,0.0001,0.0145,-1.0,0.0,-0.0,1.0
1000,0.1,100,0.0001,0.1,0.2013,-1.0002,0.00019999999999997797,1.0002,0.00019999999999997797
1000,0.1,100,0.0001,0.05,0.3781,1.0004,0.00039999999999995595,-1.0004,0.00039999999999995595
1000,0.1,100,0.0001,0.01,1.536,0.9975,0.0024999999999999467,-1.0025,0.0024999999999999467
1000,0.1,100,0.0001,0.0001,4.6157,-1.1914,0.19140000000000001,1.2622,0.2622
1000,0.1,150,0.1,0.1,0.0309,-0.7,0.30000000000000004,0.4,0.6
1000,0.1,150,0.1,0.05,0.0348,-0.1,0.9,-1.2392,0.23920000000000008
1000,0.1,150,0.1,0.01,0.0227,-1.2,0.19999999999999996,0.4,0.6
1000,0.1,150,0.1,0.0001,0.0227,1.7,0.7,-1.8,0.8
1000,0.1,150,0.05,0.1,0.0599,0.8576,0.14239999999999997,1.1008,0.1008
1000,0.1,150,0.05,0.05,0.0403,1.1589,0.15890000000000004,-0.3,0.7
1000,0.1,150,0.05,0.01,0.0356,-1.5,0.5,0.8,0.19999999999999996
1000,0.1,150,0.05,0.0001,0.0215,0.1,0.9,1.4,0.3999999999999999
1000,0.1,150,0.01,0.1,0.1319,-1.0211,0.021099999999999897,0.9747,0.02529999999999999
1000,0.1,150,0.01,0.05,0.1857,1.0467,0.046699999999999964,-0.9522,0.047799999999999954
1000,0.1,150,0.01,0.01,0.1274,-0.1,0.9,-0.6,0.4
1000,0.1,150,0.01,0.0001,0.023,-0.3,0.7,-1.8,0.8
1000,0.1,150,0.0001,0.1,0.2882,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
1000,0.1,150,0.0001,0.05,0.5514,1.0004,0.00039999999999995595,-0.9995,0.0004999999999999449
1000,0.1,150,0.0001,0.01,2.3189,-1.0025,0.0024999999999999467,1.0025,0.0024999999999999467
1000,0.1,150,0.0001,0.0001,6.1134,1.3001,0.30010000000000003,-0.4,0.6
1000,0.1,200,0.1,0.1,0.0422,-0.6,0.4,0.8,0.19999999999999996
1000,0.1,200,0.1,0.05,0.0462,-1.2656,0.26560000000000006,1.2677,0.26770000000000005
1000,0.1,200,0.1,0.01,0.0292,-0.9,0.09999999999999998,-0.4,0.6
1000,0.1,200,0.1,0.0001,0.0273,-1.8,0.8,-0.1,0.9
1000,0.1,200,0.05,0.1,0.0767,0.8431,0.15690000000000004,1.0652,0.06519999999999992
1000,0.1,200,0.05,0.05,0.0563,-0.0,1.0,-1.154,0.15399999999999991
1000,0.1,200,0.05,0.01,0.0384,-1.5949,0.5949,1.3,0.30000000000000004
1000,0.1,200,0.05,0.0001,0.0293,1.5,0.5,0.7,0.30000000000000004
1000,0.1,200,0.01,0.1,0.1853,1.0169,0.016899999999999915,-0.9839,0.016100000000000003
1000,0.1,200,0.01,0.05,0.2665,-0.9534,0.046599999999999975,0.9535,0.046499999999999986
1000,0.1,200,0.01,0.01,0.1625,0.3,0.7,0.8,0.19999999999999996
1000,0.1,200,0.01,0.0001,0.0314,-1.2,0.19999999999999996,-0.5,0.5
1000,0.1,200,0.0001,0.1,0.3804,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.1,200,0.0001,0.05,0.8035,-1.0004,0.00039999999999995595,1.0004,0.00039999999999995595
1000,0.1,200,0.0001,0.01,2.8982,1.0025,0.0024999999999999467,-1.0025,0.0024999999999999467
1000,0.1,200,0.0001,0.0001,7.8437,-0.7,0.30000000000000004,-1.1915,0.1915
1000,0.2,50,0.1,0.1,0.0101,0.8,0.19999999999999996,1.0574,0.057399999999999896
1000,0.2,50,0.1,0.05,0.0121,1.2677,0.26770000000000005,1.0,0.0
1000,0.2,50,0.1,0.01,0.0079,1.5,0.5,1.1,0.10000000000000009
1000,0.2,50,0.1,0.0001,0.008,0.5,0.5,-0.7,0.30000000000000004
1000,0.2,50,0.05,0.1,0.0233,-0.0,1.0,-1.0633,0.06329999999999991
1000,0.2,50,0.05,0.05,0.0164,-1.1,0.10000000000000009,-0.1,0.9
1000,0.2,50,0.05,0.01,0.0156,1.6,0.6000000000000001,-1.5954,0.5953999999999999
1000,0.2,50,0.05,0.0001,0.0078,-1.6,0.6000000000000001,0.3,0.7
1000,0.2,50,0.01,0.1,0.0521,-1.0179,0.017900000000000027,0.9763,0.023700000000000054
1000,0.2,50,0.01,0.05,0.0704,-0.947,0.05300000000000005,1.0417,0.04170000000000007
1000,0.2,50,0.01,0.01,0.0395,-0.5,0.5,0.0,1.0
1000,0.2,50,0.01,0.0001,0.0077,0.4,0.6,-0.1,0.9
1000,0.2,50,0.0001,0.1,0.098,-0.9998,0.00019999999999997797,1.0002,0.00019999999999997797
1000,0.2,50,0.0001,0.05,0.1898,1.0004,0.00039999999999995595,-0.9995,0.0004999999999999449
1000,0.2,50,0.0001,0.01,0.7353,1.0025,0.0024999999999999467,-0.9975,0.0024999999999999467
1000,0.2,50,0.0001,0.0001,2.2948,-1.1914,0.19140000000000001,0.7,0.30000000000000004
1000,0.2,100,0.1,0.1,0.0206,-0.8,0.19999999999999996,0.8,0.19999999999999996
1000,0.2,100,0.1,0.05,0.0202,0.3,0.7,-1.1,0.10000000000000009
1000,0.2,100,0.1,0.01,0.0149,1.2,0.19999999999999996,1.6,0.6000000000000001
1000,0.2,100,0.1,0.0001,0.0174,-1.5,0.5,-1.9,0.8999999999999999
1000,0.2,100,0.05,0.1,0.0412,-0.8703,0.12970000000000004,-0.0,1.0
1000,0.2,100,0.05,0.05,0.0295,-1.1894,0.1894,-0.5,0.5
1000,0.2,100,0.05,0.01,0.0213,-0.6,0.4,0.6,0.4
1000,0.2,100,0.05,0.0001,0.0153,-1.8,0.8,1.6,0.6000000000000001
1000,0.2,100,0.01,0.1,0.1015,-0.9747,0.02529999999999999,0.9747,0.02529999999999999
1000,0.2,100,0.01,0.05,0.1414,1.0467,0.046699999999999964,-1.0375,0.03750000000000009
1000,0.2,100,0.01,0.01,0.0983,-0.7,0.30000000000000004,0.8,0.19999999999999996
1000,0.2,100,0.01,0.0001,0.0158,-0.1,0.9,1.2,0.19999999999999996
1000,0.2,100,0.0001,0.1,0.1983,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.2,100,0.0001,0.05,0.3858,0.9995,0.0004999999999999449,-0.9995,0.0004999999999999449
1000,0.2,100,0.0001,0.01,1.4781,-1.0025,0.0024999999999999467,1.0025,0.0024999999999999467
1000,0.2,100,0.0001,0.0001,3.8079,-0.4,0.6,0.4,0.6
1000,0.2,150,0.1,0.1,0.0314,0.8,0.19999999999999996,0.2,0.8
1000,0.2,150,0.1,0.05,0.033,-1.0,0.0,-1.2392,0.23920000000000008
1000,0.2,150,0.1,0.01,0.0221,1.1,0.10000000000000009,-0.9,0.09999999999999998
1000,0.2,150,0.1,0.0001,0.0211,-0.5,0.5,1.5,0.5
1000,0.2,150,0.05,0.1,0.0558,-0.8576,0.14239999999999997,0.9082,0.09179999999999999
1000,0.2,150,0.05,0.05,0.0419,1.1894,0.1894,0.4,0.6
1000,0.2,150,0.05,0.01,0.0323,1.6,0.6000000000000001,0.9,0.09999999999999998
1000,0.2,150,0.05,0.0001,0.021,1.9,0.8999999999999999,-1.5,0.5
1000,0.2,150,0.01,0.1,0.1396,-1.0205,0.020499999999999963,1.0205,0.020499999999999963
1000,0.2,150,0.01,0.05,0.2023,0.9535,0.046499999999999986,-0.1,0.9
1000,0.2,150,0.01,0.01,0.1432,-1.1892,0.18920000000000003,-0.2,0.8
1000,0.2,150,0.01,0.0001,0.0222,1.2,0.19999999999999996,0.6,0.4
1000,0.2,150,0.0001,0.1,0.2853,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
1000,0.2,150,0.0001,0.05,0.5655,1.0004,0.00039999999999995595,-0.9995,0.0004999999999999449
1000,0.2,150,0.0001,0.01,2.4327,1.0025,0.0024999999999999467,-0.9975,0.0024999999999999467
1000,0.2,150,0.0001,0.0001,8.2405,-0.3,0.7,-1.1914,0.19140000000000001
1000,0.2,200,0.1,0.1,0.0394,1.125,0.125,0.8,0.19999999999999996
1000,0.2,200,0.1,0.05,0.0434,-1.3,0.30000000000000004,-0.6,0.4
1000,0.2,200,0.1,0.01,0.0294,-1.2,0.19999999999999996,0.7,0.30000000000000004
1000,0.2,200,0.1,0.0001,0.0291,-0.3,0.7,1.7,0.7
1000,0.2,200,0.05,0.1,0.0769,1.1,0.10000000000000009,0.8703,0.12970000000000004
1000,0.2,200,0.05,0.05,0.054,-1.1894,0.1894,0.6,0.4
1000,0.2,200,0.05,0.01,0.0423,-0.4,0.6,-1.5,0.5
1000,0.2,200,0.05,0.0001,0.0292,-1.9,0.8999999999999999,0.0,1.0
1000,0.2,200,0.01,0.1,0.1671,-1.0,0.0,0.9776,0.022399999999999975
1000,0.2,200,0.01,0.05,0.268,-1.0386,0.03859999999999997,0.9543,0.04569999999999996
1000,0.2,200,0.01,0.01,0.1616,-0.1,0.9,1.1832,0.18320000000000003
1000,0.2,200,0.01,0.0001,0.0279,-1.4,0.3999999999999999,1.7,0.7
1000,0.2,200,0.0001,0.1,0.385,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
1000,0.2,200,0.0001,0.05,0.7524,0.9995,0.0004999999999999449,-1.0004,0.00039999999999995595
1000,0.2,200,0.0001,0.01,3.0253,0.9975,0.0024999999999999467,-1.0024,0.0023999999999999577
1000,0.2,200,0.0001,0.0001,8.8942,-0.3,0.7,1.3001,0.30010000000000003
1000,0.25,50,0.1,0.1,0.0115,1.1206,0.12060000000000004,0.7,0.30000000000000004
1000,0.25,50,0.1,0.05,0.0113,1.2545,0.25449999999999995,-0.5,0.5
1000,0.25,50,0.1,0.01,0.008,1.1,0.10000000000000009,-1.7,0.7
1000,0.25,50,0.1,0.0001,0.0084,-0.7,0.30000000000000004,1.5,0.5
1000,0.25,50,0.05,0.1,0.0201,0.1,0.9,-0.8576,0.14239999999999997
1000,0.25,50,0.05,0.05,0.0165,-1.1907,0.1907000000000001,-0.4,0.6
1000,0.25,50,0.05,0.01,0.0128,-0.9,0.09999999999999998,-0.6,0.4
1000,0.25,50,0.05,0.0001,0.0077,0.3,0.7,1.7,0.7
1000,0.25,50,0.01,0.1,0.0588,-0.9747,0.02529999999999999,1.0205,0.020499999999999963
1000,0.25,50,0.01,0.05,0.0693,0.9532,0.04679999999999995,-0.9484,0.05159999999999998
1000,0.25,50,0.01,0.01,0.0527,1.1827,0.18270000000000008,0.8,0.19999999999999996
1000,0.25,50,0.01,0.0001,0.0079,1.3,0.30000000000000004,-1.6,0.6000000000000001
1000,0.25,50,0.0001,0.1,0.0944,-1.0002,0.00019999999999997797,1.0002,0.00019999999999997797
1000,0.25,50,0.0001,0.05,0.1783,-1.0004,0.00039999999999995595,1.0004,0.00039999999999995595
1000,0.25,50,0.0001,0.01,0.7313,-1.0025,0.0024999999999999467,0.9975,0.0024999999999999467
1000,0.25,50,0.0001,0.0001,1.8835,-0.3,0.7,0.6,0.4
1000,0.25,100,0.1,0.1,0.0195,0.2,0.8,-0.4,0.6
1000,0.25,100,0.1,0.05,0.023,-0.8,0.19999999999999996,0.4,0.6
1000,0.25,100,0.1,0.01,0.0146,-1.2,0.19999999999999996,-0.4,0.6
1000,0.25,100,0.1,0.0001,0.0159,-0.8,0.19999999999999996,0.9,0.09999999999999998
1000,0.25,100,0.05,0.1,0.0462,0.1,0.9,0.9936,0.006399999999999961
1000,0.25,100,0.05,0.05,0.0301,0.8,0.19999999999999996,1.1884,0.1883999999999999
1000,0.25,100,0.05,0.01,0.0216,0.3,0.7,1.5809,0.5809
1000,0.25,100,0.05,0.0001,0.0158,-0.7,0.30000000000000004,-1.0,0.0
1000,0.25,100,0.01,0.1,0.0924,-0.9822,0.017800000000000038,0.9747,0.02529999999999999
1000,0.25,100,0.01,0.05,0.1431,1.0458,0.04580000000000006,-1.0428,0.04279999999999995
1000,0.25,100,0.01,0.01,0.1086,1.1831,0.18310000000000004,-1.0,0.0
1000,0.25,100,0.01,0.0001,0.0145,1.2,0.19999999999999996,0.7,0.30000000000000004
1000,0.25,100,0.0001,0.1,0.19,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.25,100,0.0001,0.05,0.3441,0.9995,0.0004999999999999449,-1.0004,0.00039999999999995595
1000,0.25,100,0.0001,0.01,1.4932,1.0025,0.0024999999999999467,-1.0025,0.0024999999999999467
1000,0.25,100,0.0001,0.0001,4.0951,1.2622,0.2622,-0.8,0.19999999999999996
1000,0.25,150,0.1,0.1,0.0307,0.7,0.30000000000000004,1.1312,0.13119999999999998
1000,0.25,150,0.1,0.05,0.0346,1.2656,0.26560000000000006,-0.6,0.4
1000,0.25,150,0.1,0.01,0.0221,0.6,0.4,0.1,0.9
1000,0.25,150,0.1,0.0001,0.0224,-1.0,0.0,0.9,0.09999999999999998
1000,0.25,150,0.05,0.1,0.0588,-1.0,0.0,0.9082,0.09179999999999999
1000,0.25,150,0.05,0.05,0.0432,0.4,0.6,1.1894,0.1894
1000,0.25,150,0.05,0.01,0.0337,1.5,0.5,0.8,0.19999999999999996
1000,0.25,150,0.05,0.0001,0.0214,0.5,0.5,1.2,0.19999999999999996
1000,0.25,150,0.01,0.1,0.1281,1.0,0.0,-1.0169,0.016899999999999915
1000,0.25,150,0.01,0.05,0.2031,0.9534,0.046599999999999975,-1.0384,0.03839999999999999
1000,0.25,150,0.01,0.01,0.1436,1.1832,0.18320000000000003,-1.1,0.10000000000000009
1000,0.25,150,0.01,0.0001,0.0213,-1.0,0.0,0.9,0.09999999999999998
1000,0.25,150,0.0001,0.1,0.2818,0.9998,0.00019999999999997797,-1.0002,0.00019999999999997797
1000,0.25,150,0.0001,0.05,0.5754,0.9995,0.0004999999999999449,-0.9995,0.0004999999999999449
1000,0.25,150,0.0001,0.01,2.2821,0.9975,0.0024999999999999467,-1.0025,0.0024999999999999467
1000,0.25,150,0.0001,0.0001,8.1734,-0.7,0.30000000000000004,-1.2201,0.22009999999999996
1000,0.25,200,0.1,0.1,0.0403,0.2,0.8,0.9,0.09999999999999998
1000,0.25,200,0.1,0.05,0.0407,0.9,0.09999999999999998,1.2656,0.26560000000000006
1000,0.25,200,0.1,0.01,0.0297,0.8,0.19999999999999996,-0.4,0.6
1000,0.25,200,0.1,0.0001,0.0285,0.5,0.5,-0.7,0.30000000000000004
1000,0.25,200,0.05,0.1,0.0692,1.0,0.0,-1.0944,0.09440000000000004
1000,0.25,200,0.05,0.05,0.0532,0.4,0.6,0.0,1.0
1000,0.25,200,0.05,0.01,0.041,-0.0,1.0,0.6,0.4
1000,0.25,200,0.05,0.0001,0.0275,-0.9,0.09999999999999998,0.3,0.7
1000,0.25,200,0.01,0.1,0.188,1.0211,0.021099999999999897,-0.9838,0.016199999999999992
1000,0.25,200,0.01,0.05,0.2527,-1.0402,0.040200000000000014,-0.1,0.9
1000,0.25,200,0.01,0.01,0.1634,0.4,0.6,-1.1892,0.18920000000000003
1000,0.25,200,0.01,0.0001,0.0338,-0.8,0.19999999999999996,1.6,0.6000000000000001
1000,0.25,200,0.0001,0.1,0.3747,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
1000,0.25,200,0.0001,0.05,0.7515,0.9995,0.0004999999999999449,-0.9995,0.0004999999999999449
1000,0.25,200,0.0001,0.01,3.129,0.9975,0.0024999999999999467,-0.9975,0.0024999999999999467
1000,0.25,200,0.0001,0.0001,10.2053,-1.3001,0.30010000000000003,1.2201,0.22009999999999996
1000,0.5,50,0.1,0.1,0.0101,0.6,0.4,-0.4,0.6
1000,0.5,50,0.1,0.05,0.0117,1.3125,0.3125,-0.2,0.8
1000,0.5,50,0.1,0.01,0.0084,-0.6,0.4,0.7,0.30000000000000004
1000,0.5,50,0.1,0.0001,0.0083,-1.6,0.6000000000000001,0.7,0.30000000000000004
1000,0.5,50,0.05,0.1,0.0249,-0.8539,0.1461,0.8847,0.11529999999999996
1000,0.5,50,0.05,0.05,0.016,0.1,0.9,1.1907,0.1907000000000001
1000,0.5,50,0.05,0.01,0.012,0.8,0.19999999999999996,-1.6,0.6000000000000001
1000,0.5,50,0.05,0.0001,0.0079,1.4,0.3999999999999999,-0.5,0.5
1000,0.5,50,0.01,0.1,0.0501,-0.9791,0.02090000000000003,0.0,1.0
1000,0.5,50,0.01,0.05,0.0759,0.9534,0.046599999999999975,-1.0388,0.038799999999999946
1000,0.5,50,0.01,0.01,0.046,1.1904,0.1903999999999999,-1.184,0.18399999999999994
1000,0.5,50,0.01,0.0001,0.0075,1.4,0.3999999999999999,-0.9,0.09999999999999998
1000,0.5,50,0.0001,0.1,0.0932,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.5,50,0.0001,0.05,0.1909,-0.9995,0.0004999999999999449,1.0004,0.00039999999999995595
1000,0.5,50,0.0001,0.01,0.7651,1.0025,0.0024999999999999467,-1.0025,0.0024999999999999467
1000,0.5,50,0.0001,0.0001,1.807,0.1,0.9,-0.9,0.09999999999999998
1000,0.5,100,0.1,0.1,0.0212,0.0,1.0,0.8,0.19999999999999996
1000,0.5,100,0.1,0.05,0.0242,1.2656,0.26560000000000006,-1.2656,0.26560000000000006
1000,0.5,100,0.1,0.01,0.0147,1.4,0.3999999999999999,-0.4,0.6
1000,0.5,100,0.1,0.0001,0.0158,-1.5,0.5,-0.8,0.19999999999999996
1000,0.5,100,0.05,0.1,0.0394,-0.8576,0.14239999999999997,1.0652,0.06519999999999992
1000,0.5,100,0.05,0.05,0.0253,-0.4,0.6,1.1907,0.1907000000000001
1000,0.5,100,0.05,0.01,0.0237,-1.5954,0.5953999999999999,0.2,0.8
1000,0.5,100,0.05,0.0001,0.0149,0.7,0.30000000000000004,-0.0,1.0
1000,0.5,100,0.01,0.1,0.1005,-0.9798,0.020199999999999996,0.9822,0.017800000000000038
1000,0.5,100,0.01,0.05,0.1302,-0.1,0.9,-1.0458,0.04580000000000006
1000,0.5,100,0.01,0.01,0.108,1.1894,0.1894,-0.7,0.30000000000000004
1000,0.5,100,0.01,0.0001,0.014,-1.9,0.8999999999999999,1.2,0.19999999999999996
1000,0.5,100,0.0001,0.1,0.1908,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
1000,0.5,100,0.0001,0.05,0.389,1.0004,0.00039999999999995595,-0.9995,0.0004999999999999449
1000,0.5,100,0.0001,0.01,1.5408,0.9975,0.0024999999999999467,-1.0025,0.0024999999999999467
1000,0.5,100,0.0001,0.0001,3.8862,-1.2201,0.22009999999999996,-0.1,0.9
1000,0.5,150,0.1,0.1,0.0301,-1.0574,0.057399999999999896,1.1008,0.1008
1000,0.5,150,0.1,0.05,0.0354,-1.2677,0.26770000000000005,0.3,0.7
1000,0.5,150,0.1,0.01,0.0222,-0.2,0.8,0.4,0.6
1000,0.5,150,0.1,0.0001,0.0205,0.1,0.9,1.7,0.7
1000,0.5,150,0.05,0.1,0.0657,-1.0,0.0,0.9,0.09999999999999998
1000,0.5,150,0.05,0.05,0.038,1.0,0.0,-1.1894,0.1894
1000,0.5,150,0.05,0.01,0.0346,0.4,0.6,1.4,0.3999999999999999
1000,0.5,150,0.05,0.0001,0.0212,1.4,0.3999999999999999,0.2,0.8
1000,0.5,150,0.01,0.1,0.144,-1.0179,0.017900000000000027,0.9807,0.019299999999999984
1000,0.5,150,0.01,0.05,0.1997,1.0375,0.03750000000000009,-1.0,0.0
1000,0.5,150,0.01,0.01,0.1359,-0.8,0.19999999999999996,1.1904,0.1903999999999999
1000,0.5,150,0.01,0.0001,0.0222,-1.2,0.19999999999999996,0.5,0.5
1000,0.5,150,0.0001,0.1,0.2922,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.5,150,0.0001,0.05,0.5823,0.9995,0.0004999999999999449,-0.9995,0.0004999999999999449
1000,0.5,150,0.0001,0.01,2.1783,-1.0025,0.0024999999999999467,0.9975,0.0024999999999999467
1000,0.5,150,0.0001,0.0001,7.5207,1.3343,0.33430000000000004,0.0,1.0
1000,0.5,200,0.1,0.1,0.0393,-0.8,0.19999999999999996,1.0,0.0
1000,0.5,200,0.1,0.05,0.0415,-0.4,0.6,0.4,0.6
1000,0.5,200,0.1,0.01,0.0291,-1.9,0.8999999999999999,-0.6,0.4
1000,0.5,200,0.1,0.0001,0.0301,-0.5,0.5,-1.9,0.8999999999999999
1000,0.5,200,0.05,0.1,0.0781,-0.8576,0.14239999999999997,1.1008,0.1008
1000,0.5,200,0.05,0.05,0.0611,-1.1589,0.15890000000000004,1.1894,0.1894
1000,0.5,200,0.05,0.01,0.0424,-1.6,0.6000000000000001,-0.3,0.7
1000,0.5,200,0.05,0.0001,0.0293,0.5,0.5,1.3,0.30000000000000004
1000,0.5,200,0.01,0.1,0.1844,-1.0219,0.02190000000000003,0.9747,0.02529999999999999
1000,0.5,200,0.01,0.05,0.2581,0.9532,0.04679999999999995,-1.0402,0.040200000000000014
1000,0.5,200,0.01,0.01,0.1916,-1.1904,0.1903999999999999,0.7,0.30000000000000004
1000,0.5,200,0.01,0.0001,0.0286,-0.3,0.7,1.2,0.19999999999999996
1000,0.5,200,0.0001,0.1,0.3562,-0.9998,0.00019999999999997797,1.0002,0.00019999999999997797
1000,0.5,200,0.0001,0.05,0.7491,-1.0004,0.00039999999999995595,1.0004,0.00039999999999995595
1000,0.5,200,0.0001,0.01,2.9773,1.0025,0.0024999999999999467,-0.9975,0.0024999999999999467
1000,0.5,200,0.0001,0.0001,9.2131,1.3343,0.33430000000000004,0.6,0.4
1000,1.0,50,0.1,0.1,0.0105,1.1206,0.12060000000000004,-0.9,0.09999999999999998
1000,1.0,50,0.1,0.05,0.0106,1.264,0.264,-0.7,0.30000000000000004
