N_iter,Min_dist,N_mc,Toler,Learning rate,Tiempo ejecucion,Primer minimo,Δ True Min,Segundo minimo,Δ True Min2
1000,0.5,200,0.1,0.05,0.0427,-1.0,0.0,1.1,0.10000000000000009
1000,0.5,200,0.1,0.01,0.0324,1.5,0.5,-1.6,0.6000000000000001
1000,0.5,200,0.1,0.0001,0.0268,-0.5,0.5,1.3,0.30000000000000004
1000,0.5,200,0.05,0.1,0.0827,0.8576,0.14239999999999997,-0.8806,0.11939999999999995
1000,0.5,200,0.05,0.05,0.0747,0.8,0.19999999999999996,0.0,1.0
1000,0.5,200,0.05,0.01,0.0506,-1.5,0.5,1.3,0.30000000000000004
1000,0.5,200,0.05,0.0001,0.0284,-0.7,0.30000000000000004,-1.8,0.8
1000,0.5,200,0.01,0.1,0.1915,0.9776,0.022399999999999975,-0.9776,0.022399999999999975
1000,0.5,200,0.01,0.05,0.2766,-1.0458,0.04580000000000006,0.9543,0.04569999999999996
1000,0.5,200,0.01,0.01,0.1858,-1.1827,0.18270000000000008,0.6,0.4
1000,0.5,200,0.01,0.0001,0.0276,1.3,0.30000000000000004,0.5,0.5
1000,0.5,200,0.0001,0.1,0.4158,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
1000,0.5,200,0.0001,0.05,0.8524,1.0004,0.00039999999999995595,-1.0004,0.00039999999999995595
1000,0.5,200,0.0001,0.01,3.4329,-1.0025,0.0024999999999999467,1.0025,0.0024999999999999467
1000,0.5,200,0.0001,0.0001,9.8671,0.2,0.8,1.3343,0.33430000000000004
1000,1.0,50,0.1,0.1,0.0103,0.1,0.9,-1.0,0.0
1000,1.0,50,0.1,0.05,0.0109,-1.2656,0.26560000000000006,1.1,0.10000000000000009
1000,1.0,50,0.1,0.01,0.0075,-0.5,0.5,-1.9,0.8999999999999999
1000,1.0,50,0.1,0.0001,0.0072,0.4,0.6,1.7,0.7
1000,1.0,50,0.05,0.1,0.018,-0.9082,0.09179999999999999,1.0944,0.09440000000000004
1000,1.0,50,0.05,0.05,0.015,0.6,0.4,-1.1894,0.1894
1000,1.0,50,0.05,0.01,0.0092,-0.8,0.19999999999999996,1.5954,0.5953999999999999
1000,1.0,50,0.05,0.0001,0.007,0.7,0.30000000000000004,-1.7,0.7
1000,1.0,50,0.01,0.1,0.0522,-1.0,0.0,0.9822,0.017800000000000038
1000,1.0,50,0.01,0.05,0.0658,-1.0458,0.04580000000000006,-0.0,1.0
1000,1.0,50,0.01,0.01,0.0508,-0.2,0.8,1.1827,0.18270000000000008
1000,1.0,50,0.01,0.0001,0.009,0.3,0.7,1.8,0.8
1000,1.0,50,0.0001,0.1,0.1034,0.9998,0.00019999999999997797,-1.0002,0.00019999999999997797
1000,1.0,50,0.0001,0.05,0.2195,-1.0004,0.00039999999999995595,1.0004,0.00039999999999995595
1000,1.0,50,0.0001,0.01,0.9342,-1.0025,0.0024999999999999467,0.9975,0.0024999999999999467
1000,1.0,50,0.0001,0.0001,2.6769,-1.1,0.10000000000000009,1.2201,0.22009999999999996
1000,1.0,100,0.1,0.1,0.0214,0.7,0.30000000000000004,-1.1,0.10000000000000009
1000,1.0,100,0.1,0.05,0.0235,0.8,0.19999999999999996,-1.2,0.19999999999999996
1000,1.0,100,0.1,0.01,0.016,-0.5,0.5,1.5,0.5
1000,1.0,100,0.1,0.0001,0.0143,-1.7,0.7,1.0,0.0
1000,1.0,100,0.05,0.1,0.0521,0.9936,0.006399999999999961,-0.9082,0.09179999999999999
1000,1.0,100,0.05,0.05,0.0269,0.7,0.30000000000000004,-1.1894,0.1894
1000,1.0,100,0.05,0.01,0.0237,-1.5954,0.5953999999999999,0.5,0.5
1000,1.0,100,0.05,0.0001,0.0143,1.9,0.8999999999999999,-1.0,0.0
1000,1.0,100,0.01,0.1,0.103,0.9838,0.016199999999999992,-1.0205,0.020499999999999963
1000,1.0,100,0.01,0.05,0.1423,1.0,0.0,-0.9508,0.04920000000000002
1000,1.0,100,0.01,0.01,0.1349,-1.1832,0.18320000000000003,1.1831,0.18310000000000004
1000,1.0,100,0.01,0.0001,0.014,1.9,0.8999999999999999,-1.5,0.5
1000,1.0,100,0.0001,0.1,0.242,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
1000,1.0,100,0.0001,0.05,0.3984,-0.9995,0.0004999999999999449,1.0004,0.00039999999999995595
1000,1.0,100,0.0001,0.01,1.7221,1.0025,0.0024999999999999467,-1.0025,0.0024999999999999467
1000,1.0,100,0.0001,0.0001,5.2496,0.4,0.6,-0.7,0.30000000000000004
1000,1.0,150,0.1,0.1,0.0275,0.1,0.9,-1.1206,0.12060000000000004
1000,1.0,150,0.1,0.05,0.0302,1.2656,0.26560000000000006,0.0,1.0
1000,1.0,150,0.1,0.01,0.0203,0.7,0.30000000000000004,-1.2,0.19999999999999996
1000,1.0,150,0.1,0.0001,0.0195,-0.5,0.5,0.9,0.09999999999999998
1000,1.0,150,0.05,0.1,0.0528,1.1,0.10000000000000009,-0.9,0.09999999999999998
1000,1.0,150,0.05,0.05,0.0388,0.6,0.4,-0.5,0.5
1000,1.0,150,0.05,0.01,0.0282,-1.3,0.30000000000000004,1.5,0.5
1000,1.0,150,0.05,0.0001,0.0192,-0.5,0.5,0.6,0.4
1000,1.0,150,0.01,0.1,0.1367,0.9807,0.019299999999999984,-1.0,0.0
1000,1.0,150,0.01,0.05,0.2008,0.1,0.9,-1.0386,0.03859999999999997
1000,1.0,150,0.01,0.01,0.1395,1.184,0.18399999999999994,-0.3,0.7
1000,1.0,150,0.01,0.0001,0.0248,-0.3,0.7,1.6,0.6000000000000001
1000,1.0,150,0.0001,0.1,0.3074,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
1000,1.0,150,0.0001,0.05,0.5795,-1.0004,0.00039999999999995595,1.0004,0.00039999999999995595
1000,1.0,150,0.0001,0.01,2.5348,-1.0025,0.0024999999999999467,0.9975,0.0024999999999999467
1000,1.0,150,0.0001,0.0001,7.9423,0.4,0.6,-1.1915,0.1915
1000,1.0,200,0.1,0.1,0.0451,0.3,0.7,-1.0574,0.057399999999999896
1000,1.0,200,0.1,0.05,0.0478,-0.5,0.5,1.0,0.0
1000,1.0,200,0.1,0.01,0.0305,0.8,0.19999999999999996,-0.8,0.19999999999999996
1000,1.0,200,0.1,0.0001,0.0294,-0.0,1.0,1.8,0.8
1000,1.0,200,0.05,0.1,0.0798,-1.0633,0.06329999999999991,1.0,0.0
1000,1.0,200,0.05,0.05,0.0561,1.0,0.0,-1.1894,0.1894
1000,1.0,200,0.05,0.01,0.049,0.4,0.6,1.5949,0.5949
1000,1.0,200,0.05,0.0001,0.0278,-1.8,0.8,0.3,0.7
1000,1.0,200,0.01,0.1,0.1974,-0.9747,0.02529999999999999,0.9804,0.01959999999999995
1000,1.0,200,0.01,0.05,0.2905,1.0386,0.03859999999999997,-1.0386,0.03859999999999997
1000,1.0,200,0.01,0.01,0.2082,0.5,0.5,-0.8,0.19999999999999996
1000,1.0,200,0.01,0.0001,0.0256,0.6,0.4,-1.3,0.30000000000000004
1000,1.0,200,0.0001,0.1,0.3853,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,1.0,200,0.0001,0.05,0.7819,-1.0004,0.00039999999999995595,1.0004,0.00039999999999995595
1000,1.0,200,0.0001,0.01,3.3002,1.0025,0.0024999999999999467,-0.9975,0.0024999999999999467
1000,1.0,200,0.0001,0.0001,8.7109,1.3928,0.39280000000000004,-1.1915,0.1915
2000,0.1,50,0.1,0.1,0.0102,-0.3,0.7,0.7,0.30000000000000004
2000,0.1,50,0.1,0.05,0.0113,-1.1,0.10000000000000009,-1.2656,0.26560000000000006
2000,0.1,50,0.1,0.01,0.0084,1.2,0.19999999999999996,-1.88,0.8799999999999999
2000,0.1,50,0.1,0.0001,0.0089,-0.8,0.19999999999999996,0.7,0.30000000000000004
2000,0.1,50,0.05,0.1,0.0234,-0.9082,0.09179999999999999,0.8806,0.11939999999999995
2000,0.1,50,0.05,0.05,0.0166,-0.7,0.30000000000000004,1.154,0.15399999999999991
2000,0.1,50,0.05,0.01,0.0136,1.5949,0.5949,0.1,0.9
2000,0.1,50,0.05,0.0001,0.0082,0.5,0.5,1.8,0.8
2000,0.1,50,0.01,0.1,0.0537,1.0219,0.02190000000000003,-0.9807,0.019299999999999984
2000,0.1,50,0.01,0.05,0.0598,1.0467,0.046699999999999964,-1.0417,0.04170000000000007
2000,0.1,50,0.01,0.01,0.0511,-1.1832,0.18320000000000003,-0.6,0.4
2000,0.1,50,0.01,0.0001,0.0075,-1.6,0.6000000000000001,1.1,0.10000000000000009
2000,0.1,50,0.0001,0.1,0.0947,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
2000,0.1,50,0.0001,0.05,0.1901,0.9995,0.0004999999999999449,-1.0005,0.0004999999999999449
2000,0.1,50,0.0001,0.01,0.703,-1.0025,0.0024999999999999467,1.0025,0.0024999999999999467
2000,0.1,50,0.0001,0.0001,4.5673,-1.1915,0.1915,1.1915,0.1915
2000,0.1,100,0.1,0.1,0.0191,0.9936,0.006399999999999961,0.8,0.19999999999999996
2000,0.1,100,0.1,0.05,0.0232,0.7,0.30000000000000004,-0.2,0.8
2000,0.1,100,0.1,0.01,0.0148,-0.6,0.4,-1.3,0.30000000000000004
2000,0.1,100,0.1,0.0001,0.0148,1.2,0.19999999999999996,-1.2,0.19999999999999996
2000,0.1,100,0.05,0.1,0.0378,1.0633,0.06329999999999991,-1.0679,0.06790000000000007
2000,0.1,100,0.05,0.05,0.032,-1.1894,0.1894,-0.1,0.9
2000,0.1,100,0.05,0.01,0.0272,1.5949,0.5949,-1.6,0.6000000000000001
2000,0.1,100,0.05,0.0001,0.014,1.8,0.8,-0.4,0.6
2000,0.1,100,0.01,0.1,0.0964,-0.9791,0.02090000000000003,0.9798,0.020199999999999996
2000,0.1,100,0.01,0.05,0.1318,1.0386,0.03859999999999997,-0.9522,0.047799999999999954
2000,0.1,100,0.01,0.01,0.0869,-1.1894,0.1894,0.0,1.0
2000,0.1,100,0.01,0.0001,0.0134,-1.6,0.6000000000000001,-0.8,0.19999999999999996
2000,0.1,100,0.0001,0.1,0.2089,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
2000,0.1,100,0.0001,0.05,0.3992,0.9995,0.0004999999999999449,-0.9995,0.0004999999999999449
2000,0.1,100,0.0001,0.01,1.4838,1.0025,0.0024999999999999467,-1.0025,0.0024999999999999467
2000,0.1,100,0.0001,0.0001,6.9564,1.1915,0.1915,-1.1915,0.1915
2000,0.1,150,0.1,0.1,0.0298,0.1,0.9,-0.9,0.09999999999999998
2000,0.1,150,0.1,0.05,0.0309,-0.9,0.09999999999999998,1.3,0.30000000000000004
2000,0.1,150,0.1,0.01,0.0213,0.4,0.6,1.8,0.8
2000,0.1,150,0.1,0.0001,0.0213,0.4,0.6,-1.9,0.8999999999999999
2000,0.1,150,0.05,0.1,0.0587,-1.0,0.0,0.8576,0.14239999999999997
2000,0.1,150,0.05,0.05,0.0418,1.1894,0.1894,-1.1825,0.1825000000000001
2000,0.1,150,0.05,0.01,0.0325,-0.9,0.09999999999999998,-0.2,0.8
2000,0.1,150,0.05,0.0001,0.0217,-1.0,0.0,1.0,0.0
2000,0.1,150,0.01,0.1,0.1209,0.9822,0.017800000000000038,-1.0188,0.018799999999999928
2000,0.1,150,0.01,0.05,0.2017,1.0458,0.04580000000000006,-1.0458,0.04580000000000006
2000,0.1,150,0.01,0.01,0.1184,1.0,0.0,1.1892,0.18920000000000003
2000,0.1,150,0.01,0.0001,0.0207,-0.7,0.30000000000000004,1.8,0.8
2000,0.1,150,0.0001,0.1,0.2802,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
2000,0.1,150,0.0001,0.05,0.6187,-0.9995,0.0004999999999999449,0.9995,0.0004999999999999449
2000,0.1,150,0.0001,0.01,2.3576,-1.0025,0.0024999999999999467,0.9975,0.0024999999999999467
2000,0.1,150,0.0001,0.0001,11.1659,-1.1915,0.1915,1.1915,0.1915
2000,0.1,200,0.1,0.1,0.041,1.0,0.0,-1.125,0.125
2000,0.1,200,0.1,0.05,0.043,1.2656,0.26560000000000006,0.2,0.8
2000,0.1,200,0.1,0.01,0.0294,-0.6,0.4,-1.7,0.7
2000,0.1,200,0.1,0.0001,0.0278,0.5,0.5,1.5,0.5
2000,0.1,200,0.05,0.1,0.0789,0.8576,0.14239999999999997,-1.0,0.0
2000,0.1,200,0.05,0.05,0.0565,-1.1894,0.1894,-0.4,0.6
2000,0.1,200,0.05,0.01,0.0452,1.1,0.10000000000000009,0.0,1.0
2000,0.1,200,0.05,0.0001,0.0282,-1.6,0.6000000000000001,1.4,0.3999999999999999
2000,0.1,200,0.01,0.1,0.1914,0.9776,0.022399999999999975,-0.9804,0.01959999999999995
2000,0.1,200,0.01,0.05,0.262,0.9534,0.046599999999999975,-1.0386,0.03859999999999997
2000,0.1,200,0.01,0.01,0.1743,1.1894,0.1894,-0.2,0.8
2000,0.1,200,0.01,0.0001,0.0275,1.0,0.0,-1.4,0.3999999999999999
2000,0.1,200,0.0001,0.1,0.373,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
2000,0.1,200,0.0001,0.05,0.7888,0.9995,0.0004999999999999449,-1.0004,0.00039999999999995595
2000,0.1,200,0.0001,0.01,2.8736,-1.0025,0.0024999999999999467,1.0025,0.0024999999999999467
2000,0.1,200,0.0001,0.0001,15.5493,1.1915,0.1915,0.6,0.4
2000,0.2,50,0.1,0.1,0.0112,-0.8,0.19999999999999996,-1.1312,0.13119999999999998
2000,0.2,50,0.1,0.05,0.0108,-1.2677,0.26770000000000005,1.0,0.0
2000,0.2,50,0.1,0.01,0.0094,0.9,0.09999999999999998,0.1,0.9
2000,0.2,50,0.1,0.0001,0.0073,0.7,0.30000000000000004,-0.1,0.9
2000,0.2,50,0.05,0.1,0.0237,0.8806,0.11939999999999995,0.2,0.8
2000,0.2,50,0.05,0.05,0.0174,1.154,0.15399999999999991,-1.1907,0.1907000000000001
2000,0.2,50,0.05,0.01,0.0092,0.5,0.5,-1.5809,0.5809
2000,0.2,50,0.05,0.0001,0.0075,-0.2,0.8,-1.2,0.19999999999999996
2000,0.2,50,0.01,0.1,0.0508,1.0219,0.02190000000000003,-0.9763,0.023700000000000054
2000,0.2,50,0.01,0.05,0.0755,0.9534,0.046599999999999975,-1.0375,0.03750000000000009
2000,0.2,50,0.01,0.01,0.0399,0.7,0.30000000000000004,-1.1,0.10000000000000009
2000,0.2,50,0.01,0.0001,0.0072,1.4,0.3999999999999999,-1.1,0.10000000000000009
2000,0.2,50,0.0001,0.1,0.0905,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
2000,0.2,50,0.0001,0.05,0.2051,1.0004,0.00039999999999995595,-1.0004,0.00039999999999995595
2000,0.2,50,0.0001,0.01,0.7485,1.0025,0.0024999999999999467,-0.9975,0.0024999999999999467
2000,0.2,50,0.0001,0.0001,2.7754,-1.1915,0.1915,-0.0,1.0
2000,0.2,100,0.1,0.1,0.0193,-1.0574,0.057399999999999896,0.8,0.19999999999999996
2000,0.2,100,0.1,0.05,0.0237,-1.0,0.0,1.3125,0.3125
2000,0.2,100,0.1,0.01,0.0157,0.7,0.30000000000000004,-0.0,1.0
2000,0.2,100,0.1,0.0001,0.0155,-1.0,0.0,0.8,0.19999999999999996
2000,0.2,100,0.05,0.1,0.0392,-0.8576,0.14239999999999997,0.9082,0.09179999999999999
2000,0.2,100,0.05,0.05,0.0324,-1.1894,0.1894,1.1589,0.15890000000000004
2000,0.2,100,0.05,0.01,0.0218,0.6,0.4,-0.4,0.6
2000,0.2,100,0.05,0.0001,0.0138,-1.1,0.10000000000000009,-1.8,0.8
2000,0.2,100,0.01,0.1,0.0997,-0.9776,0.022399999999999975,0.9804,0.01959999999999995
2000,0.2,100,0.01,0.05,0.1391,-1.0458,0.04580000000000006,0.9534,0.046599999999999975
2000,0.2,100,0.01,0.01,0.1034,1.1831,0.18310000000000004,-1.1832,0.18320000000000003
2000,0.2,100,0.01,0.0001,0.015,0.6,0.4,-1.0,0.0
2000,0.2,100,0.0001,0.1,0.1908,0.9998,0.00019999999999997797,-1.0002,0.00019999999999997797
2000,0.2,100,0.0001,0.05,0.3774,-1.0004,0.00039999999999995595,0.9995,0.0004999999999999449
2000,0.2,100,0.0001,0.01,1.5591,-0.9975,0.0024999999999999467,1.0025,0.0024999999999999467
2000,0.2,100,0.0001,0.0001,6.7574,-1.1915,0.1915,1.1915,0.1915
2000,0.2,150,0.1,0.1,0.0298,-0.8,0.19999999999999996,0.8,0.19999999999999996
2000,0.2,150,0.1,0.05,0.0323,0.5,0.5,-1.264,0.264
2000,0.2,150,0.1,0.01,0.023,-0.6,0.4,-1.8,0.8
2000,0.2,150,0.1,0.0001,0.0219,0.9,0.09999999999999998,-1.5,0.5
2000,0.2,150,0.05,0.1,0.0607,0.9082,0.09179999999999999,-1.0574,0.057399999999999896
2000,0.2,150,0.05,0.05,0.0439,1.1894,0.1894,0.4,0.6
2000,0.2,150,0.05,0.01,0.0304,0.2,0.8,-0.9,0.09999999999999998
2000,0.2,150,0.05,0.0001,0.0206,-1.3,0.30000000000000004,1.8,0.8
2000,0.2,150,0.01,0.1,0.1399,-1.0205,0.020499999999999963,0.9747,0.02529999999999999
2000,0.2,150,0.01,0.05,0.1805,-1.0,0.0,0.947,0.05300000000000005
2000,0.2,150,0.01,0.01,0.1617,-1.1892,0.18920000000000003,1.184,0.18399999999999994
2000,0.2,150,0.01,0.0001,0.0211,-0.7,0.30000000000000004,-0.1,0.9
2000,0.2,150,0.0001,0.1,0.2866,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
2000,0.2,150,0.0001,0.05,0.5475,-1.0004,0.00039999999999995595,1.0004,0.00039999999999995595
2000,0.2,150,0.0001,0.01,2.2326,-1.0025,0.0024999999999999467,1.0025,0.0024999999999999467
2000,0.2,150,0.0001,0.0001,9.3119,-1.1915,0.1915,1.1915,0.1915
2000,0.2,200,0.1,0.1,0.0398,-0.8,0.19999999999999996,1.1008,0.1008
2000,0.2,200,0.1,0.05,0.04,-0.1,0.9,-1.3,0.30000000000000004
2000,0.2,200,0.1,0.01,0.0281,-1.4,0.3999999999999999,1.6,0.6000000000000001
2000,0.2,200,0.1,0.0001,0.0273,-0.6,0.4,1.9,0.8999999999999999
2000,0.2,200,0.05,0.1,0.0887,-1.0633,0.06329999999999991,-0.8431,0.15690000000000004
2000,0.2,200,0.05,0.05,0.0555,1.1728,0.17280000000000006,-0.2,0.8
2000,0.2,200,0.05,0.01,0.0433,1.5809,0.5809,1.0,0.0
2000,0.2,200,0.05,0.0001,0.0275,1.0,0.0,-1.2,0.19999999999999996
2000,0.2,200,0.01,0.1,0.1764,-0.9747,0.02529999999999999,1.0205,0.020499999999999963
2000,0.2,200,0.01,0.05,0.2622,-1.0402,0.040200000000000014,1.0386,0.03859999999999997
2000,0.2,200,0.01,0.01,0.1616,-0.9,0.09999999999999998,-0.6,0.4
2000,0.2,200,0.01,0.0001,0.0273,-0.5,0.5,1.5,0.5
2000,0.2,200,0.0001,0.1,0.3648,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
2000,0.2,200,0.0001,0.05,0.7459,-1.0004,0.00039999999999995595,1.0004,0.00039999999999995595
2000,0.2,200,0.0001,0.01,3.0502,1.0025,0.0024999999999999467,-0.9975,0.0024999999999999467
2000,0.2,200,0.0001,0.0001,14.1446,-1.1915,0.1915,1.1915,0.1915
2000,0.25,50,0.1,0.1,0.0105,-1.1008,0.1008,1.1312,0.13119999999999998
2000,0.25,50,0.1,0.05,0.0127,1.264,0.264,0.6,0.4
2000,0.25,50,0.1,0.01,0.0083,0.4,0.6,-1.7,0.7
2000,0.25,50,0.1,0.0001,0.008,-1.4,0.3999999999999999,-0.0,1.0
2000,0.25,50,0.05,0.1,0.0251,-0.9,0.09999999999999998,-0.1,0.9
2000,0.25,50,0.05,0.05,0.0133,1.1,0.10000000000000009,0.1,0.9
2000,0.25,50,0.05,0.01,0.012,1.5949,0.5949,-1.6,0.6000000000000001
2000,0.25,50,0.05,0.0001,0.0084,-1.8,0.8,-0.2,0.8
2000,0.25,50,0.01,0.1,0.0474,-0.9747,0.02529999999999999,0.9838,0.016199999999999992
2000,0.25,50,0.01,0.05,0.0695,-0.9534,0.046599999999999975,0.9543,0.04569999999999996
2000,0.25,50,0.01,0.01,0.0474,1.1832,0.18320000000000003,0.6,0.4
2000,0.25,50,0.01,0.0001,0.0071,1.4,0.3999999999999999,-1.7,0.7
2000,0.25,50,0.0001,0.1,0.0943,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
2000,0.25,50,0.0001,0.05,0.1927,0.9995,0.0004999999999999449,-0.9995,0.0004999999999999449
2000,0.25,50,0.0001,0.01,0.835,0.9975,0.0024999999999999467,-0.9975,0.0024999999999999467
2000,0.25,50,0.0001,0.0001,4.4585,-1.1915,0.1915,1.1915,0.1915
2000,0.25,100,0.1,0.1,0.0216,0.4,0.6,1.1,0.10000000000000009
2000,0.25,100,0.1,0.05,0.0237,-1.2677,0.26770000000000005,-0.6,0.4
2000,0.25,100,0.1,0.01,0.0147,0.7,0.30000000000000004,0.1,0.9
2000,0.25,100,0.1,0.0001,0.0142,-0.5,0.5,0.5,0.5
2000,0.25,100,0.05,0.1,0.0386,-0.2,0.8,1.0679,0.06790000000000007
2000,0.25,100,0.05,0.05,0.0298,-0.4,0.6,1.1589,0.15890000000000004
2000,0.25,100,0.05,0.01,0.0252,-1.5954,0.5953999999999999,1.5954,0.5953999999999999
2000,0.25,100,0.05,0.0001,0.0147,1.5,0.5,-1.8,0.8
2000,0.25,100,0.01,0.1,0.0833,0.9839,0.016100000000000003,-1.0169,0.016899999999999915
2000,0.25,100,0.01,0.05,0.1425,1.0375,0.03750000000000009,-1.0384,0.03839999999999999
2000,0.25,100,0.01,0.01,0.082,-0.7,0.30000000000000004,0.5,0.5
2000,0.25,100,0.01,0.0001,0.0141,-0.2,0.8,-0.5,0.5
2000,0.25,100,0.0001,0.1,0.1982,-0.9998,0.00019999999999997797,1.0002,0.00019999999999997797
2000,0.25,100,0.0001,0.05,0.4088,1.0004,0.00039999999999995595,-1.0004,0.00039999999999995595
2000,0.25,100,0.0001,0.01,1.481,0.9975,0.0024999999999999467,-1.0025,0.0024999999999999467
2000,0.25,100,0.0001,0.0001,9.1023,-1.1915,0.1915,1.1914,0.19140000000000001
2000,0.25,150,0.1,0.1,0.0301,0.8,0.19999999999999996,-0.0,1.0
2000,0.25,150,0.1,0.05,0.0339,1.2656,0.26560000000000006,-0.8,0.19999999999999996
2000,0.25,150,0.1,0.01,0.0229,0.8,0.19999999999999996,-0.6,0.4
2000,0.25,150,0.1,0.0001,0.0223,-1.2,0.19999999999999996,-0.2,0.8
2000,0.25,150,0.05,0.1,0.0576,-0.8576,0.14239999999999997,0.8576,0.14239999999999997
2000,0.25,150,0.05,0.05,0.0407,-1.1472,0.1472,0.2,0.8
2000,0.25,150,0.05,0.01,0.0282,-0.2,0.8,-0.6,0.4
2000,0.25,150,0.05,0.0001,0.0218,-1.3,0.30000000000000004,0.5,0.5
2000,0.25,150,0.01,0.1,0.1465,-0.9747,0.02529999999999999,0.9804,0.01959999999999995
2000,0.25,150,0.01,0.05,0.2091,1.0386,0.03859999999999997,-0.9534,0.046599999999999975
2000,0.25,150,0.01,0.01,0.1557,-0.1,0.9,-1.1904,0.1903999999999999
2000,0.25,150,0.01,0.0001,0.0212,1.7,0.7,-1.7,0.7
2000,0.25,150,0.0001,0.1,0.2895,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
2000,0.25,150,0.0001,0.05,0.5879,0.9995,0.0004999999999999449,-1.0004,0.00039999999999995595
2000,0.25,150,0.0001,0.01,2.2942,0.9975,0.0024999999999999467,-1.0025,0.0024999999999999467
2000,0.25,150,0.0001,0.0001,8.038,1.1915,0.1915,-1.1915,0.1915
2000,0.25,200,0.1,0.1,0.0387,-0.2,0.8,1.0944,0.09440000000000004
2000,0.25,200,0.1,0.05,0.0421,1.3125,0.3125,-0.5,0.5
2000,0.25,200,0.1,0.01,0.0291,0.2,0.8,-1.6,0.6000000000000001
2000,0.25,200,0.1,0.0001,0.0286,-1.7,0.7,-1.1,0.10000000000000009
2000,0.25,200,0.05,0.1,0.0792,0.8431,0.15690000000000004,-0.8576,0.14239999999999997
2000,0.25,200,0.05,0.05,0.053,0.0,1.0,-1.1907,0.1907000000000001
2000,0.25,200,0.05,0.01,0.04,-0.3,0.7,-1.4,0.3999999999999999
2000,0.25,200,0.05,0.0001,0.0285,-1.8,0.8,0.9,0.09999999999999998
2000,0.25,200,0.01,0.1,0.178,1.0,0.0,-0.9747,0.02529999999999999
2000,0.25,200,0.01,0.05,0.257,-1.0386,0.03859999999999997,-0.0,1.0
2000,0.25,200,0.01,0.01,0.1832,1.0,0.0,-1.0,0.0
2000,0.25,200,0.01,0.0001,0.0287,-0.4,0.6,-1.7,0.7
2000,0.25,200,0.0001,0.1,0.3882,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
2000,0.25,200,0.0001,0.05,0.7123,0.9995,0.0004999999999999449,-0.9995,0.0004999999999999449
2000,0.25,200,0.0001,0.01,3.154,0.9975,0.0024999999999999467,-0.9975,0.0024999999999999467
2000,0.25,200,0.0001,0.0001,15.3465,1.1915,0.1915,-1.1915,0.1915
2000,0.5,50,0.1,0.1,0.0107,-1.0944,0.09440000000000004,0.8,0.19999999999999996
2000,0.5,50,0.1,0.05,0.0113,-1.2656,0.26560000000000006,1.3,0.30000000000000004
2000,0.5,50,0.1,0.01,0.0087,1.7,0.7,-1.0,0.0
2000,0.5,50,0.1,0.0001,0.0072,1.6,0.6000000000000001,-0.3,0.7
2000,0.5,50,0.05,0.1,0.0211,0.9082,0.09179999999999999,-0.8703,0.12970000000000004
2000,0.5,50,0.05,0.05,0.0141,-1.0,0.0,1.1472,0.1472
2000,0.5,50,0.05,0.01,0.0087,0.2,0.8,1.2,0.19999999999999996
2000,0.5,50,0.05,0.0001,0.0078,0.0,1.0,1.1,0.10000000000000009
2000,0.5,50,0.01,0.1,0.0512,0.9763,0.023700000000000054,-1.0177,0.01770000000000005
2000,0.5,50,0.01,0.05,0.063,1.0467,0.046699999999999964,-1.0467,0.046699999999999964
2000,0.5,50,0.01,0.01,0.0579,1.1914,0.19140000000000001,-1.1,0.10000000000000009
2000,0.5,50,0.01,0.0001,0.0072,-1.9,0.8999999999999999,-0.6,0.4
2000,0.5,50,0.0001,0.1,0.0987,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
2000,0.5,50,0.0001,0.05,0.1912,1.0004,0.00039999999999995595,-1.0004,0.00039999999999995595
2000,0.5,50,0.0001,0.01,0.8311,0.9975,0.0024999999999999467,-1.0025,0.0024999999999999467
2000,0.5,50,0.0001,0.0001,3.6654,1.1914,0.19140000000000001,-1.1915,0.1915
2000,0.5,100,0.1,0.1,0.02,0.6,0.4,-0.8,0.19999999999999996
2000,0.5,100,0.1,0.05,0.0224,-1.2656,0.26560000000000006,0.7,0.30000000000000004
2000,0.5,100,0.1,0.01,0.0156,1.8,0.8,-1.2,0.19999999999999996
2000,0.5,100,0.1,0.0001,0.015,-1.5,0.5,0.7,0.30000000000000004
2000,0.5,100,0.05,0.1,0.0435,-0.8431,0.15690000000000004,0.9082,0.09179999999999999
2000,0.5,100,0.05,0.05,0.03,-1.1589,0.15890000000000004,0.1,0.9
2000,0.5,100,0.05,0.01,0.019,1.1,0.10000000000000009,-0.7,0.30000000000000004
2000,0.5,100,0.05,0.0001,0.0145,-0.0,1.0,1.5,0.5
2000,0.5,100,0.01,0.1,0.0924,0.9798,0.020199999999999996,-0.9838,0.016199999999999992
